"Plot Title: mgas_station_3"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 10710797, SEN S/N: 10710797)","Full Range, μS/cm (LGR S/N: 10710797, SEN S/N: 10710797)","Temp, °C (LGR S/N: 10710797, SEN S/N: 10710797)","End Of File (LGR S/N: 10710797)"
6664,05/25/23 09:15:15 PM,112.9,113.4,19.57,
6665,05/25/23 09:15:20 PM,112.8,113.7,19.56,
6666,05/25/23 09:15:25 PM,112.8,113.4,19.57,
6667,05/25/23 09:15:30 PM,112.9,113.4,19.57,
6668,05/25/23 09:15:35 PM,112.8,113.4,19.57,
6669,05/25/23 09:15:40 PM,112.9,113.4,19.56,
6670,05/25/23 09:15:45 PM,112.9,113.7,19.57,
6671,05/25/23 09:15:50 PM,112.9,113.0,19.57,
6672,05/25/23 09:15:55 PM,112.9,113.4,19.56,
6673,05/25/23 09:16:00 PM,112.8,113.0,19.56,
6674,05/25/23 09:16:05 PM,112.8,113.7,19.57,
6675,05/25/23 09:16:10 PM,112.9,113.4,19.57,
6676,05/25/23 09:16:15 PM,112.9,113.7,19.56,
6677,05/25/23 09:16:20 PM,112.9,113.7,19.57,
6678,05/25/23 09:16:25 PM,112.8,113.4,19.57,
6679,05/25/23 09:16:30 PM,112.8,113.4,19.57,
6680,05/25/23 09:16:35 PM,113.0,113.0,19.57,
6681,05/25/23 09:16:40 PM,112.8,113.0,19.57,
6682,05/25/23 09:16:45 PM,112.8,113.4,19.56,
6683,05/25/23 09:16:50 PM,112.9,113.4,19.57,
6684,05/25/23 09:16:55 PM,112.8,113.4,19.57,
6685,05/25/23 09:17:00 PM,112.9,113.4,19.56,
6686,05/25/23 09:17:05 PM,112.9,113.7,19.57,
6687,05/25/23 09:17:10 PM,112.8,113.4,19.57,
6688,05/25/23 09:17:15 PM,112.8,113.7,19.56,
6689,05/25/23 09:17:20 PM,112.9,113.7,19.56,
6690,05/25/23 09:17:25 PM,112.8,113.0,19.56,
6691,05/25/23 09:17:30 PM,112.8,113.7,19.56,
6692,05/25/23 09:17:35 PM,112.9,113.7,19.57,
6693,05/25/23 09:17:40 PM,112.9,113.4,19.54,
6694,05/25/23 09:17:45 PM,112.8,113.7,19.56,
6695,05/25/23 09:17:50 PM,112.8,113.0,19.57,
6696,05/25/23 09:17:55 PM,112.9,113.0,19.57,
6697,05/25/23 09:18:00 PM,112.9,113.4,19.56,
6698,05/25/23 09:18:05 PM,112.9,113.4,19.56,
6699,05/25/23 09:18:10 PM,112.8,113.4,19.56,
6700,05/25/23 09:18:15 PM,112.8,113.0,19.56,
6701,05/25/23 09:18:20 PM,112.9,113.4,19.56,
6702,05/25/23 09:18:25 PM,112.9,113.7,19.56,
6703,05/25/23 09:18:30 PM,112.8,113.4,19.56,
6704,05/25/23 09:18:35 PM,112.8,113.4,19.56,
6705,05/25/23 09:18:40 PM,112.8,113.0,19.56,
6706,05/25/23 09:18:45 PM,112.9,113.7,19.57,
6707,05/25/23 09:18:50 PM,112.8,113.7,19.56,
6708,05/25/23 09:18:55 PM,112.8,113.0,19.56,
6709,05/25/23 09:19:00 PM,112.8,113.4,19.56,
6710,05/25/23 09:19:05 PM,112.9,113.7,19.56,
6711,05/25/23 09:19:10 PM,112.8,113.7,19.57,
6712,05/25/23 09:19:15 PM,112.8,113.4,19.57,
6713,05/25/23 09:19:20 PM,112.9,113.4,19.56,
6714,05/25/23 09:19:25 PM,112.8,113.4,19.56,
6715,05/25/23 09:19:30 PM,112.8,113.7,19.56,
6716,05/25/23 09:19:35 PM,112.8,113.0,19.56,
6717,05/25/23 09:19:40 PM,112.8,113.4,19.56,
6718,05/25/23 09:19:45 PM,112.8,113.4,19.56,
6719,05/25/23 09:19:50 PM,112.9,113.4,19.56,
6720,05/25/23 09:19:55 PM,112.8,113.0,19.56,
6721,05/25/23 09:20:00 PM,112.9,113.7,19.56,
6722,05/25/23 09:20:05 PM,112.9,113.4,19.54,
6723,05/25/23 09:20:10 PM,112.8,113.0,19.56,
6724,05/25/23 09:20:15 PM,112.8,113.4,19.56,
6725,05/25/23 09:20:20 PM,112.8,113.0,19.56,
6726,05/25/23 09:20:25 PM,112.9,113.0,19.56,
6727,05/25/23 09:20:30 PM,112.8,113.4,19.56,
6728,05/25/23 09:20:35 PM,112.8,113.4,19.56,
6729,05/25/23 09:20:40 PM,112.8,113.4,19.56,
6730,05/25/23 09:20:45 PM,112.9,113.4,19.56,
6731,05/25/23 09:20:50 PM,112.9,113.7,19.56,
6732,05/25/23 09:20:55 PM,112.8,113.7,19.56,
6733,05/25/23 09:21:00 PM,112.9,113.0,19.56,
6734,05/25/23 09:21:05 PM,112.8,113.7,19.56,
6735,05/25/23 09:21:10 PM,112.8,113.0,19.56,
6736,05/25/23 09:21:15 PM,112.8,113.0,19.56,
6737,05/25/23 09:21:20 PM,112.8,113.0,19.54,
6738,05/25/23 09:21:25 PM,112.9,113.4,19.56,
6739,05/25/23 09:21:30 PM,112.9,113.4,19.56,
6740,05/25/23 09:21:35 PM,112.9,113.4,19.56,
6741,05/25/23 09:21:40 PM,112.8,113.4,19.56,
6742,05/25/23 09:21:45 PM,112.8,113.4,19.56,
6743,05/25/23 09:21:50 PM,112.9,113.4,19.56,
6744,05/25/23 09:21:55 PM,112.9,113.4,19.54,
6745,05/25/23 09:22:00 PM,112.8,113.4,19.56,
6746,05/25/23 09:22:05 PM,112.9,113.7,19.56,
6747,05/25/23 09:22:10 PM,112.9,113.7,19.54,
6748,05/25/23 09:22:15 PM,112.9,113.4,19.54,
6749,05/25/23 09:22:20 PM,112.9,113.0,19.56,
6750,05/25/23 09:22:25 PM,112.9,113.4,19.56,
6751,05/25/23 09:22:30 PM,112.8,113.4,19.56,
6752,05/25/23 09:22:35 PM,112.9,113.4,19.54,
6753,05/25/23 09:22:40 PM,112.8,113.0,19.56,
6754,05/25/23 09:22:45 PM,112.9,113.4,19.54,
6755,05/25/23 09:22:50 PM,112.9,113.0,19.54,
6756,05/25/23 09:22:55 PM,112.8,113.7,19.54,
6757,05/25/23 09:23:00 PM,112.9,113.7,19.56,
6758,05/25/23 09:23:05 PM,112.9,113.4,19.54,
6759,05/25/23 09:23:10 PM,112.9,113.4,19.54,
6760,05/25/23 09:23:15 PM,112.8,113.4,19.54,
6761,05/25/23 09:23:20 PM,112.9,113.0,19.54,
6762,05/25/23 09:23:25 PM,112.9,113.7,19.56,
6763,05/25/23 09:23:30 PM,112.8,113.7,19.56,
6764,05/25/23 09:23:35 PM,112.8,113.7,19.56,
6765,05/25/23 09:23:40 PM,112.8,113.4,19.54,
6766,05/25/23 09:23:45 PM,112.9,113.4,19.54,
6767,05/25/23 09:23:50 PM,112.9,113.4,19.56,
6768,05/25/23 09:23:55 PM,112.8,113.4,19.56,
6769,05/25/23 09:24:00 PM,112.9,113.7,19.54,
6770,05/25/23 09:24:05 PM,112.9,113.4,19.56,
6771,05/25/23 09:24:10 PM,112.9,113.0,19.54,
6772,05/25/23 09:24:15 PM,112.8,113.0,19.54,
6773,05/25/23 09:24:20 PM,112.8,113.7,19.54,
6774,05/25/23 09:24:25 PM,112.9,113.4,19.54,
6775,05/25/23 09:24:30 PM,112.9,113.7,19.54,
6776,05/25/23 09:24:35 PM,112.9,113.4,19.54,
6777,05/25/23 09:24:40 PM,112.9,113.4,19.54,
6778,05/25/23 09:24:45 PM,112.8,113.4,19.54,
6779,05/25/23 09:24:50 PM,112.8,113.4,19.54,
6780,05/25/23 09:24:55 PM,112.8,113.4,19.54,
6781,05/25/23 09:25:00 PM,112.8,113.7,19.54,
6782,05/25/23 09:25:05 PM,112.9,113.4,19.54,
6783,05/25/23 09:25:10 PM,112.8,113.4,19.54,
6784,05/25/23 09:25:15 PM,112.9,113.0,19.54,
6785,05/25/23 09:25:20 PM,112.9,113.4,19.54,
6786,05/25/23 09:25:25 PM,112.8,113.7,19.54,
6787,05/25/23 09:25:30 PM,112.8,113.0,19.54,
6788,05/25/23 09:25:35 PM,112.8,113.4,19.54,
6789,05/25/23 09:25:40 PM,112.8,113.7,19.54,
6790,05/25/23 09:25:45 PM,112.9,113.0,19.54,
6791,05/25/23 09:25:50 PM,112.8,113.4,19.53,
6792,05/25/23 09:25:55 PM,112.9,113.4,19.54,
6793,05/25/23 09:26:00 PM,112.9,113.4,19.54,
6794,05/25/23 09:26:05 PM,112.8,113.4,19.54,
6795,05/25/23 09:26:10 PM,112.9,113.7,19.54,
6796,05/25/23 09:26:15 PM,112.9,113.4,19.54,
6797,05/25/23 09:26:20 PM,112.9,113.4,19.53,
6798,05/25/23 09:26:25 PM,112.8,113.4,19.54,
6799,05/25/23 09:26:30 PM,112.8,113.4,19.54,
6800,05/25/23 09:26:35 PM,112.8,113.4,19.54,
6801,05/25/23 09:26:40 PM,112.8,113.4,19.54,
6802,05/25/23 09:26:45 PM,112.9,113.4,19.53,
6803,05/25/23 09:26:50 PM,112.8,113.8,19.53,
6804,05/25/23 09:26:55 PM,112.9,113.4,19.54,
6805,05/25/23 09:27:00 PM,112.8,113.7,19.54,
6806,05/25/23 09:27:05 PM,112.9,113.8,19.53,
6807,05/25/23 09:27:10 PM,112.9,113.7,19.54,
6808,05/25/23 09:27:15 PM,112.9,113.4,19.53,
6809,05/25/23 09:27:20 PM,112.8,113.0,19.54,
6810,05/25/23 09:27:25 PM,112.9,113.0,19.53,
6811,05/25/23 09:27:30 PM,112.8,113.4,19.54,
6812,05/25/23 09:27:35 PM,112.8,113.4,19.53,
6813,05/25/23 09:27:40 PM,112.8,113.4,19.53,
6814,05/25/23 09:27:45 PM,112.8,113.4,19.54,
6815,05/25/23 09:27:50 PM,112.8,113.4,19.54,
6816,05/25/23 09:27:55 PM,112.8,113.4,19.54,
6817,05/25/23 09:28:00 PM,112.8,113.8,19.53,
6818,05/25/23 09:28:05 PM,112.8,113.8,19.53,
6819,05/25/23 09:28:10 PM,112.8,113.7,19.54,
6820,05/25/23 09:28:15 PM,112.9,113.7,19.54,
6821,05/25/23 09:28:20 PM,112.9,113.4,19.52,
6822,05/25/23 09:28:25 PM,112.8,113.0,19.53,
6823,05/25/23 09:28:30 PM,112.8,113.4,19.53,
6824,05/25/23 09:28:35 PM,112.9,113.4,19.54,
6825,05/25/23 09:28:40 PM,112.9,113.4,19.54,
6826,05/25/23 09:28:45 PM,112.9,113.7,19.54,
6827,05/25/23 09:28:50 PM,112.9,113.4,19.54,
6828,05/25/23 09:28:55 PM,112.8,113.4,19.53,
6829,05/25/23 09:29:00 PM,112.8,113.8,19.53,
6830,05/25/23 09:29:05 PM,112.8,113.0,19.53,
6831,05/25/23 09:29:10 PM,112.9,113.8,19.53,
6832,05/25/23 09:29:15 PM,112.8,113.4,19.53,
6833,05/25/23 09:29:20 PM,112.9,113.4,19.53,
6834,05/25/23 09:29:25 PM,112.8,113.4,19.53,
6835,05/25/23 09:29:30 PM,112.9,113.8,19.53,
6836,05/25/23 09:29:35 PM,112.8,113.8,19.53,
6837,05/25/23 09:29:40 PM,112.9,113.4,19.53,
6838,05/25/23 09:29:45 PM,112.8,113.4,19.53,
6839,05/25/23 09:29:50 PM,112.9,113.7,19.54,
6840,05/25/23 09:29:55 PM,112.8,113.4,19.52,
6841,05/25/23 09:30:00 PM,112.8,113.0,19.53,
6842,05/25/23 09:30:05 PM,112.9,113.8,19.53,
6843,05/25/23 09:30:10 PM,112.9,113.0,19.53,
6844,05/25/23 09:30:15 PM,112.8,113.4,19.53,
6845,05/25/23 09:30:20 PM,112.8,113.0,19.53,
6846,05/25/23 09:30:25 PM,112.9,113.4,19.53,
6847,05/25/23 09:30:30 PM,112.8,113.4,19.53,
6848,05/25/23 09:30:35 PM,112.9,113.8,19.52,
6849,05/25/23 09:30:40 PM,112.8,113.4,19.53,
6850,05/25/23 09:30:45 PM,112.8,113.4,19.53,
6851,05/25/23 09:30:50 PM,112.8,113.4,19.53,
6852,05/25/23 09:30:55 PM,112.8,113.8,19.53,
6853,05/25/23 09:31:00 PM,112.8,113.8,19.53,
6854,05/25/23 09:31:05 PM,112.8,113.0,19.52,
6855,05/25/23 09:31:10 PM,112.8,113.4,19.53,
6856,05/25/23 09:31:15 PM,112.8,113.8,19.53,
6857,05/25/23 09:31:20 PM,112.9,113.0,19.53,
6858,05/25/23 09:31:25 PM,112.8,113.4,19.53,
6859,05/25/23 09:31:30 PM,112.8,113.4,19.53,
6860,05/25/23 09:31:35 PM,112.8,113.4,19.52,
6861,05/25/23 09:31:40 PM,112.8,113.8,19.52,
6862,05/25/23 09:31:45 PM,112.8,113.4,19.53,
6863,05/25/23 09:31:50 PM,112.9,113.4,19.52,
6864,05/25/23 09:31:55 PM,112.8,113.8,19.53,
6865,05/25/23 09:32:00 PM,112.8,113.8,19.53,
6866,05/25/23 09:32:05 PM,112.9,113.8,19.52,
6867,05/25/23 09:32:10 PM,112.9,113.4,19.52,
6868,05/25/23 09:32:15 PM,112.8,113.4,19.52,
6869,05/25/23 09:32:20 PM,112.8,113.4,19.53,
6870,05/25/23 09:32:25 PM,112.8,113.4,19.53,
6871,05/25/23 09:32:30 PM,112.8,113.0,19.53,
6872,05/25/23 09:32:35 PM,112.8,113.0,19.53,
6873,05/25/23 09:32:40 PM,112.8,113.4,19.53,
6874,05/25/23 09:32:45 PM,112.9,113.8,19.53,
6875,05/25/23 09:32:50 PM,112.8,113.4,19.53,
6876,05/25/23 09:32:55 PM,112.9,113.0,19.52,
6877,05/25/23 09:33:00 PM,112.9,113.4,19.50,
6878,05/25/23 09:33:05 PM,112.8,113.8,19.53,
6879,05/25/23 09:33:10 PM,112.8,113.8,19.52,
6880,05/25/23 09:33:15 PM,112.8,113.0,19.52,
6881,05/25/23 09:33:20 PM,112.9,113.4,19.53,
6882,05/25/23 09:33:25 PM,112.9,113.4,19.53,
6883,05/25/23 09:33:30 PM,112.9,113.8,19.53,
6884,05/25/23 09:33:35 PM,112.8,113.4,19.53,
6885,05/25/23 09:33:40 PM,112.8,113.4,19.52,
6886,05/25/23 09:33:45 PM,112.8,113.4,19.52,
6887,05/25/23 09:33:50 PM,112.8,113.4,19.52,
6888,05/25/23 09:33:55 PM,112.8,113.0,19.52,
6889,05/25/23 09:34:00 PM,112.8,113.4,19.52,
6890,05/25/23 09:34:05 PM,112.8,113.8,19.52,
6891,05/25/23 09:34:10 PM,112.8,113.8,19.52,
6892,05/25/23 09:34:15 PM,112.8,113.0,19.52,
6893,05/25/23 09:34:20 PM,112.8,113.0,19.52,
6894,05/25/23 09:34:25 PM,112.9,113.4,19.52,
6895,05/25/23 09:34:30 PM,112.8,113.4,19.52,
6896,05/25/23 09:34:35 PM,112.8,113.4,19.52,
6897,05/25/23 09:34:40 PM,112.9,113.4,19.52,
6898,05/25/23 09:34:45 PM,112.8,113.0,19.52,
6899,05/25/23 09:34:50 PM,112.9,113.0,19.52,
6900,05/25/23 09:34:55 PM,112.8,113.0,19.50,
6901,05/25/23 09:35:00 PM,112.8,113.4,19.52,
6902,05/25/23 09:35:05 PM,112.8,113.0,19.52,
6903,05/25/23 09:35:10 PM,112.9,113.0,19.53,
6904,05/25/23 09:35:15 PM,112.8,113.4,19.52,
6905,05/25/23 09:35:20 PM,112.9,113.0,19.52,
6906,05/25/23 09:35:25 PM,112.8,113.4,19.52,
6907,05/25/23 09:35:30 PM,112.9,113.0,19.52,
6908,05/25/23 09:35:35 PM,112.8,113.8,19.52,
6909,05/25/23 09:35:40 PM,112.8,113.4,19.52,
6910,05/25/23 09:35:45 PM,112.9,113.8,19.52,
6911,05/25/23 09:35:50 PM,112.8,113.0,19.52,
6912,05/25/23 09:35:55 PM,112.8,113.8,19.52,
6913,05/25/23 09:36:00 PM,112.8,113.8,19.50,
6914,05/25/23 09:36:05 PM,112.8,113.0,19.52,
6915,05/25/23 09:36:10 PM,112.8,113.4,19.52,
6916,05/25/23 09:36:15 PM,112.8,113.4,19.52,
6917,05/25/23 09:36:20 PM,112.8,113.4,19.52,
6918,05/25/23 09:36:25 PM,112.8,113.4,19.52,
6919,05/25/23 09:36:30 PM,112.8,113.8,19.50,
6920,05/25/23 09:36:35 PM,113.0,113.4,19.52,
6921,05/25/23 09:36:40 PM,112.8,113.4,19.52,
6922,05/25/23 09:36:45 PM,112.8,113.4,19.50,
6923,05/25/23 09:36:50 PM,112.8,113.4,19.52,
6924,05/25/23 09:36:55 PM,112.8,113.8,19.50,
6925,05/25/23 09:37:00 PM,112.8,113.4,19.52,
6926,05/25/23 09:37:05 PM,112.8,113.8,19.50,
6927,05/25/23 09:37:10 PM,112.8,113.8,19.50,
6928,05/25/23 09:37:15 PM,112.8,113.8,19.50,
6929,05/25/23 09:37:20 PM,112.8,113.4,19.50,
6930,05/25/23 09:37:25 PM,112.8,113.4,19.50,
6931,05/25/23 09:37:30 PM,112.7,113.4,19.52,
6932,05/25/23 09:37:35 PM,112.8,113.8,19.50,
6933,05/25/23 09:37:40 PM,112.8,113.4,19.50,
6934,05/25/23 09:37:45 PM,112.8,113.4,19.50,
6935,05/25/23 09:37:50 PM,112.9,113.4,19.52,
6936,05/25/23 09:37:55 PM,112.8,113.4,19.52,
6937,05/25/23 09:38:00 PM,112.8,113.8,19.52,
6938,05/25/23 09:38:05 PM,112.8,113.4,19.50,
6939,05/25/23 09:38:10 PM,112.7,113.4,19.50,
6940,05/25/23 09:38:15 PM,112.8,113.4,19.52,
6941,05/25/23 09:38:20 PM,112.8,113.8,19.52,
6942,05/25/23 09:38:25 PM,112.8,113.0,19.52,
6943,05/25/23 09:38:30 PM,112.8,113.4,19.50,
6944,05/25/23 09:38:35 PM,112.8,113.4,19.52,
6945,05/25/23 09:38:40 PM,112.8,113.4,19.50,
6946,05/25/23 09:38:45 PM,112.8,113.8,19.50,
6947,05/25/23 09:38:50 PM,112.8,113.4,19.50,
6948,05/25/23 09:38:55 PM,112.8,113.8,19.52,
6949,05/25/23 09:39:00 PM,112.8,113.4,19.50,
6950,05/25/23 09:39:05 PM,112.8,113.4,19.50,
6951,05/25/23 09:39:10 PM,112.8,113.4,19.50,
6952,05/25/23 09:39:15 PM,112.9,113.0,19.50,
6953,05/25/23 09:39:20 PM,112.8,113.0,19.52,
6954,05/25/23 09:39:25 PM,112.8,113.4,19.50,
6955,05/25/23 09:39:30 PM,112.8,113.4,19.50,
6956,05/25/23 09:39:35 PM,112.8,113.4,19.50,
6957,05/25/23 09:39:40 PM,112.9,113.4,19.50,
6958,05/25/23 09:39:45 PM,112.8,113.0,19.50,
6959,05/25/23 09:39:50 PM,112.8,113.4,19.50,
6960,05/25/23 09:39:55 PM,112.9,113.0,19.50,
6961,05/25/23 09:40:00 PM,112.8,113.8,19.50,
6962,05/25/23 09:40:05 PM,112.8,113.8,19.50,
6963,05/25/23 09:40:10 PM,112.9,113.8,19.50,
6964,05/25/23 09:40:15 PM,112.8,113.0,19.50,
6965,05/25/23 09:40:20 PM,112.8,113.4,19.50,
6966,05/25/23 09:40:25 PM,112.8,113.4,19.50,
6967,05/25/23 09:40:30 PM,112.8,113.0,19.49,
6968,05/25/23 09:40:35 PM,112.9,113.0,19.50,
6969,05/25/23 09:40:40 PM,112.8,113.4,19.49,
6970,05/25/23 09:40:45 PM,112.9,113.4,19.50,
6971,05/25/23 09:40:50 PM,112.8,113.0,19.48,
6972,05/25/23 09:40:55 PM,112.8,113.4,19.50,
6973,05/25/23 09:41:00 PM,112.8,113.0,19.50,
6974,05/25/23 09:41:05 PM,112.8,113.4,19.50,
6975,05/25/23 09:41:10 PM,112.8,113.0,19.50,
6976,05/25/23 09:41:15 PM,112.8,113.0,19.50,
6977,05/25/23 09:41:20 PM,112.8,113.8,19.50,
6978,05/25/23 09:41:25 PM,112.9,113.4,19.50,
6979,05/25/23 09:41:30 PM,112.8,113.4,19.49,
6980,05/25/23 09:41:35 PM,112.8,113.8,19.50,
6981,05/25/23 09:41:40 PM,112.8,113.8,19.50,
6982,05/25/23 09:41:45 PM,112.8,113.4,19.50,
6983,05/25/23 09:41:50 PM,112.9,113.0,19.50,
6984,05/25/23 09:41:55 PM,112.8,113.4,19.49,
6985,05/25/23 09:42:00 PM,112.8,113.0,19.50,
6986,05/25/23 09:42:05 PM,112.7,113.0,19.50,
6987,05/25/23 09:42:10 PM,112.8,113.4,19.49,
6988,05/25/23 09:42:15 PM,112.8,113.0,19.50,
6989,05/25/23 09:42:20 PM,112.9,113.4,19.50,
6990,05/25/23 09:42:25 PM,112.8,113.4,19.49,
6991,05/25/23 09:42:30 PM,112.8,113.4,19.50,
6992,05/25/23 09:42:35 PM,112.8,113.4,19.50,
6993,05/25/23 09:42:40 PM,112.8,113.0,19.50,
6994,05/25/23 09:42:45 PM,112.8,113.4,19.50,
6995,05/25/23 09:42:50 PM,112.8,113.8,19.50,
6996,05/25/23 09:42:55 PM,112.8,113.0,19.50,
6997,05/25/23 09:43:00 PM,112.8,113.4,19.50,
6998,05/25/23 09:43:05 PM,112.8,113.4,19.50,
6999,05/25/23 09:43:10 PM,112.8,113.4,19.50,
7000,05/25/23 09:43:15 PM,112.8,113.8,19.50,
7001,05/25/23 09:43:20 PM,112.8,113.4,19.49,
7002,05/25/23 09:43:25 PM,112.8,113.8,19.49,
7003,05/25/23 09:43:30 PM,112.8,113.4,19.49,
7004,05/25/23 09:43:35 PM,112.8,113.4,19.50,
7005,05/25/23 09:43:40 PM,112.8,113.0,19.50,
7006,05/25/23 09:43:45 PM,112.8,113.4,19.49,
7007,05/25/23 09:43:50 PM,112.8,113.4,19.49,
7008,05/25/23 09:43:55 PM,112.8,113.0,19.49,
7009,05/25/23 09:44:00 PM,112.8,113.0,19.49,
7010,05/25/23 09:44:05 PM,112.9,113.4,19.49,
7011,05/25/23 09:44:10 PM,112.8,113.4,19.50,
7012,05/25/23 09:44:15 PM,112.9,113.4,19.50,
7013,05/25/23 09:44:20 PM,112.8,113.8,19.48,
7014,05/25/23 09:44:25 PM,112.8,113.4,19.49,
7015,05/25/23 09:44:30 PM,112.8,113.0,19.49,
7016,05/25/23 09:44:35 PM,112.8,113.4,19.49,
7017,05/25/23 09:44:40 PM,112.8,113.0,19.49,
7018,05/25/23 09:44:45 PM,112.8,113.0,19.49,
7019,05/25/23 09:44:50 PM,112.9,113.8,19.49,
7020,05/25/23 09:44:55 PM,112.8,113.0,19.49,
7021,05/25/23 09:45:00 PM,112.8,113.8,19.49,
7022,05/25/23 09:45:05 PM,112.8,113.4,19.49,
7023,05/25/23 09:45:10 PM,112.8,113.0,19.50,
7024,05/25/23 09:45:15 PM,112.9,113.0,19.50,
7025,05/25/23 09:45:20 PM,112.8,113.4,19.49,
7026,05/25/23 09:45:25 PM,112.8,113.4,19.48,
7027,05/25/23 09:45:30 PM,112.8,113.4,19.48,
7028,05/25/23 09:45:35 PM,112.8,113.4,19.50,
7029,05/25/23 09:45:40 PM,112.8,113.4,19.49,
7030,05/25/23 09:45:45 PM,112.8,113.8,19.49,
7031,05/25/23 09:45:50 PM,112.8,113.8,19.48,
7032,05/25/23 09:45:55 PM,112.8,113.0,19.49,
7033,05/25/23 09:46:00 PM,112.7,113.0,19.49,
7034,05/25/23 09:46:05 PM,112.8,113.0,19.49,
7035,05/25/23 09:46:10 PM,112.8,113.0,19.50,
7036,05/25/23 09:46:15 PM,112.8,113.4,19.49,
7037,05/25/23 09:46:20 PM,112.8,113.4,19.49,
7038,05/25/23 09:46:25 PM,112.8,113.8,19.49,
7039,05/25/23 09:46:30 PM,112.8,113.4,19.49,
7040,05/25/23 09:46:35 PM,112.8,113.8,19.49,
7041,05/25/23 09:46:40 PM,112.8,113.0,19.48,
7042,05/25/23 09:46:45 PM,112.8,113.4,19.49,
7043,05/25/23 09:46:50 PM,112.8,113.8,19.49,
7044,05/25/23 09:46:55 PM,112.8,113.4,19.49,
7045,05/25/23 09:47:00 PM,112.8,113.8,19.49,
7046,05/25/23 09:47:05 PM,112.8,113.4,19.49,
7047,05/25/23 09:47:10 PM,112.8,113.4,19.49,
7048,05/25/23 09:47:15 PM,112.8,113.4,19.49,
7049,05/25/23 09:47:20 PM,112.7,113.4,19.49,
7050,05/25/23 09:47:25 PM,112.8,113.8,19.49,
7051,05/25/23 09:47:30 PM,112.8,113.4,19.49,
7052,05/25/23 09:47:35 PM,112.8,113.8,19.49,
7053,05/25/23 09:47:40 PM,112.8,113.0,19.49,
7054,05/25/23 09:47:45 PM,112.8,113.8,19.49,
7055,05/25/23 09:47:50 PM,112.8,113.4,19.49,
7056,05/25/23 09:47:55 PM,112.8,113.0,19.49,
7057,05/25/23 09:48:00 PM,112.8,113.4,19.49,
7058,05/25/23 09:48:05 PM,112.8,113.4,19.49,
7059,05/25/23 09:48:10 PM,112.7,113.4,19.48,
7060,05/25/23 09:48:15 PM,112.8,113.4,19.49,
7061,05/25/23 09:48:20 PM,112.8,113.0,19.49,
7062,05/25/23 09:48:25 PM,112.8,113.4,19.48,
7063,05/25/23 09:48:30 PM,112.8,113.4,19.48,
7064,05/25/23 09:48:35 PM,112.8,113.4,19.49,
7065,05/25/23 09:48:40 PM,112.8,113.8,19.49,
7066,05/25/23 09:48:45 PM,112.7,113.4,19.49,
7067,05/25/23 09:48:50 PM,112.7,113.4,19.49,
7068,05/25/23 09:48:55 PM,112.9,113.4,19.49,
7069,05/25/23 09:49:00 PM,112.8,113.0,19.48,
7070,05/25/23 09:49:05 PM,112.9,113.0,19.49,
7071,05/25/23 09:49:10 PM,112.8,113.0,19.49,
7072,05/25/23 09:49:15 PM,112.8,113.0,19.49,
7073,05/25/23 09:49:20 PM,112.8,113.4,19.49,
7074,05/25/23 09:49:25 PM,112.8,113.4,19.48,
7075,05/25/23 09:49:30 PM,112.8,113.8,19.48,
7076,05/25/23 09:49:35 PM,112.8,113.4,19.48,
7077,05/25/23 09:49:40 PM,112.8,113.0,19.48,
7078,05/25/23 09:49:45 PM,112.8,113.0,19.49,
7079,05/25/23 09:49:50 PM,112.8,113.8,19.49,
7080,05/25/23 09:49:55 PM,112.8,113.4,19.48,
7081,05/25/23 09:50:00 PM,112.8,113.0,19.48,
7082,05/25/23 09:50:05 PM,112.8,113.0,19.48,
7083,05/25/23 09:50:10 PM,112.7,113.0,19.48,
7084,05/25/23 09:50:15 PM,112.8,113.4,19.49,
7085,05/25/23 09:50:20 PM,112.7,113.0,19.49,
7086,05/25/23 09:50:25 PM,112.8,113.4,19.48,
7087,05/25/23 09:50:30 PM,112.8,113.0,19.48,
7088,05/25/23 09:50:35 PM,112.8,113.4,19.48,
7089,05/25/23 09:50:40 PM,112.8,113.4,19.49,
7090,05/25/23 09:50:45 PM,112.8,113.0,19.48,
7091,05/25/23 09:50:50 PM,112.8,113.0,19.48,
7092,05/25/23 09:50:55 PM,112.7,113.4,19.48,
7093,05/25/23 09:51:00 PM,112.8,113.0,19.48,
7094,05/25/23 09:51:05 PM,112.8,113.4,19.48,
7095,05/25/23 09:51:10 PM,112.8,113.8,19.48,
7096,05/25/23 09:51:15 PM,112.8,113.0,19.48,
7097,05/25/23 09:51:20 PM,112.7,113.0,19.48,
7098,05/25/23 09:51:25 PM,112.7,113.4,19.48,
7099,05/25/23 09:51:30 PM,112.8,113.4,19.48,
7100,05/25/23 09:51:35 PM,112.8,113.0,19.48,
7101,05/25/23 09:51:40 PM,112.8,113.4,19.48,
7102,05/25/23 09:51:45 PM,112.8,113.8,19.49,
7103,05/25/23 09:51:50 PM,112.8,113.4,19.48,
7104,05/25/23 09:51:55 PM,112.8,113.8,19.48,
7105,05/25/23 09:52:00 PM,112.8,113.4,19.48,
7106,05/25/23 09:52:05 PM,112.8,113.0,19.48,
7107,05/25/23 09:52:10 PM,112.8,113.0,19.48,
7108,05/25/23 09:52:15 PM,112.8,113.4,19.47,
7109,05/25/23 09:52:20 PM,112.8,113.0,19.48,
