"Plot Title: mgas_station_2"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 10559459, SEN S/N: 10559459)","Full Range, μS/cm (LGR S/N: 10559459, SEN S/N: 10559459)","Temp, °C (LGR S/N: 10559459, SEN S/N: 10559459)","End Of File (LGR S/N: 10559459)"
5116,05/25/23 07:06:15 PM,77.8,79.5,8.61,
5117,05/25/23 07:06:20 PM,78.0,79.5,8.60,
5118,05/25/23 07:06:25 PM,77.9,79.5,8.61,
5119,05/25/23 07:06:30 PM,78.0,79.9,8.61,
5120,05/25/23 07:06:35 PM,77.9,79.5,8.61,
5121,05/25/23 07:06:40 PM,78.0,79.5,8.60,
5122,05/25/23 07:06:45 PM,77.8,79.5,8.61,
5123,05/25/23 07:06:50 PM,77.9,79.5,8.61,
5124,05/25/23 07:06:55 PM,78.0,79.5,8.61,
5125,05/25/23 07:07:00 PM,77.9,79.5,8.61,
5126,05/25/23 07:07:05 PM,77.9,79.5,8.60,
5127,05/25/23 07:07:10 PM,78.0,79.5,8.61,
5128,05/25/23 07:07:15 PM,78.1,79.5,8.60,
5129,05/25/23 07:07:20 PM,78.1,79.9,8.61,
5130,05/25/23 07:07:25 PM,78.2,79.9,8.61,
5131,05/25/23 07:07:30 PM,78.0,79.5,8.61,
5132,05/25/23 07:07:35 PM,78.0,79.5,8.61,
5133,05/25/23 07:07:40 PM,78.4,79.9,8.61,
5134,05/25/23 07:07:45 PM,78.2,79.9,8.61,
5135,05/25/23 07:07:50 PM,77.9,79.5,8.61,
5136,05/25/23 07:07:55 PM,77.9,79.5,8.61,
5137,05/25/23 07:08:00 PM,77.8,79.1,8.61,
5138,05/25/23 07:08:05 PM,77.8,79.5,8.61,
5139,05/25/23 07:08:10 PM,78.0,79.9,8.61,
5140,05/25/23 07:08:15 PM,78.3,79.9,8.61,
5141,05/25/23 07:08:20 PM,78.1,79.9,8.61,
5142,05/25/23 07:08:25 PM,78.2,79.5,8.61,
5143,05/25/23 07:08:30 PM,78.0,79.5,8.61,
5144,05/25/23 07:08:35 PM,77.9,79.5,8.60,
5145,05/25/23 07:08:40 PM,77.9,79.5,8.60,
5146,05/25/23 07:08:45 PM,77.8,79.5,8.61,
5147,05/25/23 07:08:50 PM,78.1,79.5,8.61,
5148,05/25/23 07:08:55 PM,78.3,79.5,8.61,
5149,05/25/23 07:09:00 PM,78.1,79.5,8.61,
5150,05/25/23 07:09:05 PM,77.7,79.1,8.61,
5151,05/25/23 07:09:10 PM,77.8,79.5,8.60,
5152,05/25/23 07:09:15 PM,77.7,79.1,8.61,
5153,05/25/23 07:09:20 PM,77.7,79.1,8.61,
5154,05/25/23 07:09:25 PM,77.6,79.1,8.61,
5155,05/25/23 07:09:30 PM,77.8,79.5,8.61,
5156,05/25/23 07:09:35 PM,77.7,79.5,8.61,
5157,05/25/23 07:09:40 PM,77.9,79.5,8.61,
5158,05/25/23 07:09:45 PM,77.8,79.1,8.61,
5159,05/25/23 07:09:50 PM,77.8,79.5,8.61,
5160,05/25/23 07:09:55 PM,77.8,79.1,8.61,
5161,05/25/23 07:10:00 PM,77.8,79.5,8.61,
5162,05/25/23 07:10:05 PM,78.1,79.5,8.61,
5163,05/25/23 07:10:10 PM,78.1,79.9,8.61,
5164,05/25/23 07:10:15 PM,77.9,79.5,8.61,
5165,05/25/23 07:10:20 PM,77.9,79.5,8.61,
5166,05/25/23 07:10:25 PM,77.9,79.5,8.61,
5167,05/25/23 07:10:30 PM,77.9,79.5,8.61,
5168,05/25/23 07:10:35 PM,77.8,79.5,8.61,
5169,05/25/23 07:10:40 PM,78.0,79.5,8.61,
5170,05/25/23 07:10:45 PM,78.1,79.5,8.61,
5171,05/25/23 07:10:50 PM,77.9,79.5,8.61,
5172,05/25/23 07:10:55 PM,77.9,79.1,8.61,
5173,05/25/23 07:11:00 PM,77.8,79.1,8.61,
5174,05/25/23 07:11:05 PM,77.9,79.5,8.61,
5175,05/25/23 07:11:10 PM,78.1,79.5,8.61,
5176,05/25/23 07:11:15 PM,78.2,79.9,8.61,
5177,05/25/23 07:11:20 PM,77.9,79.5,8.61,
5178,05/25/23 07:11:25 PM,77.9,79.5,8.61,
5179,05/25/23 07:11:30 PM,78.1,79.5,8.61,
5180,05/25/23 07:11:35 PM,77.9,79.5,8.61,
5181,05/25/23 07:11:40 PM,77.7,79.1,8.61,
5182,05/25/23 07:11:45 PM,77.9,79.5,8.61,
5183,05/25/23 07:11:50 PM,78.1,79.5,8.61,
5184,05/25/23 07:11:55 PM,78.2,79.9,8.61,
5185,05/25/23 07:12:00 PM,78.3,79.9,8.61,
5186,05/25/23 07:12:05 PM,78.1,79.1,8.61,
5187,05/25/23 07:12:10 PM,78.1,79.5,8.61,
5188,05/25/23 07:12:15 PM,77.9,79.5,8.61,
5189,05/25/23 07:12:20 PM,77.9,79.5,8.60,
5190,05/25/23 07:12:25 PM,77.9,79.5,8.61,
5191,05/25/23 07:12:30 PM,78.1,79.9,8.61,
5192,05/25/23 07:12:35 PM,78.1,79.5,8.61,
5193,05/25/23 07:12:40 PM,78.1,79.5,8.60,
5194,05/25/23 07:12:45 PM,78.3,79.9,8.61,
5195,05/25/23 07:12:50 PM,78.4,79.9,8.61,
5196,05/25/23 07:12:55 PM,78.2,79.5,8.61,
5197,05/25/23 07:13:00 PM,78.1,79.9,8.61,
5198,05/25/23 07:13:05 PM,77.8,79.5,8.61,
5199,05/25/23 07:13:10 PM,77.9,79.5,8.61,
5200,05/25/23 07:13:15 PM,77.9,79.5,8.60,
5201,05/25/23 07:13:20 PM,78.1,79.5,8.61,
5202,05/25/23 07:13:25 PM,78.1,79.9,8.61,
5203,05/25/23 07:13:30 PM,78.2,79.9,8.63,
5204,05/25/23 07:13:35 PM,78.2,79.9,8.61,
5205,05/25/23 07:13:40 PM,78.0,79.9,8.61,
5206,05/25/23 07:13:45 PM,77.9,79.5,8.61,
5207,05/25/23 07:13:50 PM,77.9,79.1,8.61,
5208,05/25/23 07:13:55 PM,77.9,79.5,8.61,
5209,05/25/23 07:14:00 PM,77.9,79.5,8.60,
5210,05/25/23 07:14:05 PM,77.8,79.5,8.61,
5211,05/25/23 07:14:10 PM,78.1,79.5,8.61,
5212,05/25/23 07:14:15 PM,77.9,79.5,8.61,
5213,05/25/23 07:14:20 PM,78.1,79.5,8.61,
5214,05/25/23 07:14:25 PM,77.9,79.5,8.60,
5215,05/25/23 07:14:30 PM,77.9,79.5,8.61,
5216,05/25/23 07:14:35 PM,78.1,79.5,8.61,
5217,05/25/23 07:14:40 PM,78.0,79.5,8.61,
5218,05/25/23 07:14:45 PM,77.8,79.5,8.61,
5219,05/25/23 07:14:50 PM,77.8,79.5,8.61,
5220,05/25/23 07:14:55 PM,77.9,79.5,8.63,
5221,05/25/23 07:15:00 PM,78.1,79.5,8.63,
5222,05/25/23 07:15:05 PM,77.9,79.5,8.61,
5223,05/25/23 07:15:10 PM,77.8,79.5,8.61,
5224,05/25/23 07:15:15 PM,78.0,79.5,8.61,
5225,05/25/23 07:15:20 PM,78.1,79.9,8.61,
5226,05/25/23 07:15:25 PM,78.0,79.5,8.61,
5227,05/25/23 07:15:30 PM,78.2,79.9,8.61,
5228,05/25/23 07:15:35 PM,78.0,79.5,8.61,
5229,05/25/23 07:15:40 PM,78.1,79.5,8.61,
5230,05/25/23 07:15:45 PM,78.2,79.9,8.61,
5231,05/25/23 07:15:50 PM,78.2,79.5,8.61,
5232,05/25/23 07:15:55 PM,78.2,79.5,8.61,
5233,05/25/23 07:16:00 PM,77.8,79.5,8.61,
5234,05/25/23 07:16:05 PM,77.8,79.1,8.61,
5235,05/25/23 07:16:10 PM,77.9,79.5,8.61,
5236,05/25/23 07:16:15 PM,77.8,79.5,8.60,
5237,05/25/23 07:16:20 PM,77.7,79.1,8.61,
5238,05/25/23 07:16:25 PM,77.9,79.5,8.61,
5239,05/25/23 07:16:30 PM,77.9,79.5,8.60,
5240,05/25/23 07:16:35 PM,77.9,79.1,8.61,
5241,05/25/23 07:16:40 PM,77.9,79.5,8.61,
5242,05/25/23 07:16:45 PM,78.1,79.9,8.60,
5243,05/25/23 07:16:50 PM,78.0,79.5,8.61,
5244,05/25/23 07:16:55 PM,77.9,79.5,8.61,
5245,05/25/23 07:17:00 PM,77.9,79.1,8.61,
5246,05/25/23 07:17:05 PM,77.8,79.5,8.61,
5247,05/25/23 07:17:10 PM,77.9,79.5,8.60,
5248,05/25/23 07:17:15 PM,77.9,79.5,8.61,
5249,05/25/23 07:17:20 PM,77.7,79.1,8.60,
5250,05/25/23 07:17:25 PM,77.8,79.5,8.61,
5251,05/25/23 07:17:30 PM,78.1,79.5,8.61,
5252,05/25/23 07:17:35 PM,77.9,79.5,8.61,
5253,05/25/23 07:17:40 PM,78.0,79.5,8.61,
5254,05/25/23 07:17:45 PM,78.1,79.5,8.61,
5255,05/25/23 07:17:50 PM,77.9,79.1,8.61,
5256,05/25/23 07:17:55 PM,77.9,79.5,8.60,
5257,05/25/23 07:18:00 PM,77.9,79.5,8.61,
5258,05/25/23 07:18:05 PM,77.9,79.5,8.61,
5259,05/25/23 07:18:10 PM,78.1,79.9,8.61,
5260,05/25/23 07:18:15 PM,78.1,79.5,8.61,
5261,05/25/23 07:18:20 PM,77.9,79.5,8.60,
5262,05/25/23 07:18:25 PM,77.7,79.1,8.61,
5263,05/25/23 07:18:30 PM,77.8,79.5,8.61,
5264,05/25/23 07:18:35 PM,78.1,79.5,8.60,
5265,05/25/23 07:18:40 PM,78.1,79.5,8.61,
5266,05/25/23 07:18:45 PM,78.1,79.5,8.60,
5267,05/25/23 07:18:50 PM,78.0,79.9,8.61,
5268,05/25/23 07:18:55 PM,78.0,79.5,8.61,
5269,05/25/23 07:19:00 PM,78.0,79.5,8.61,
5270,05/25/23 07:19:05 PM,78.0,79.5,8.61,
5271,05/25/23 07:19:10 PM,78.2,79.5,8.61,
5272,05/25/23 07:19:15 PM,78.4,79.9,8.61,
5273,05/25/23 07:19:20 PM,78.1,79.9,8.61,
5274,05/25/23 07:19:25 PM,78.3,79.9,8.60,
5275,05/25/23 07:19:30 PM,78.1,79.5,8.61,
5276,05/25/23 07:19:35 PM,77.9,79.5,8.60,
5277,05/25/23 07:19:40 PM,78.1,79.9,8.60,
5278,05/25/23 07:19:45 PM,78.2,79.5,8.61,
5279,05/25/23 07:19:50 PM,78.2,79.9,8.61,
5280,05/25/23 07:19:55 PM,78.4,79.9,8.61,
5281,05/25/23 07:20:00 PM,78.5,79.9,8.61,
5282,05/25/23 07:20:05 PM,78.5,79.9,8.60,
5283,05/25/23 07:20:10 PM,78.3,79.9,8.61,
5284,05/25/23 07:20:15 PM,77.9,79.1,8.61,
5285,05/25/23 07:20:20 PM,77.8,79.5,8.61,
5286,05/25/23 07:20:25 PM,78.0,79.5,8.60,
5287,05/25/23 07:20:30 PM,78.1,79.5,8.60,
5288,05/25/23 07:20:35 PM,78.1,79.5,8.61,
5289,05/25/23 07:20:40 PM,78.1,79.5,8.61,
5290,05/25/23 07:20:45 PM,78.0,79.9,8.61,
5291,05/25/23 07:20:50 PM,78.0,79.1,8.61,
5292,05/25/23 07:20:55 PM,77.9,79.5,8.61,
5293,05/25/23 07:21:00 PM,77.9,79.1,8.61,
5294,05/25/23 07:21:05 PM,77.7,79.1,8.61,
5295,05/25/23 07:21:10 PM,77.9,79.5,8.61,
5296,05/25/23 07:21:15 PM,78.1,79.5,8.61,
5297,05/25/23 07:21:20 PM,78.1,79.5,8.61,
5298,05/25/23 07:21:25 PM,78.1,79.5,8.61,
5299,05/25/23 07:21:30 PM,78.1,79.5,8.61,
5300,05/25/23 07:21:35 PM,78.3,79.9,8.61,
5301,05/25/23 07:21:40 PM,78.1,79.5,8.61,
5302,05/25/23 07:21:45 PM,78.1,79.5,8.61,
5303,05/25/23 07:21:50 PM,77.9,79.5,8.60,
5304,05/25/23 07:21:55 PM,78.0,79.5,8.60,
5305,05/25/23 07:22:00 PM,77.9,79.5,8.60,
5306,05/25/23 07:22:05 PM,78.1,79.5,8.61,
5307,05/25/23 07:22:10 PM,78.1,79.5,8.61,
5308,05/25/23 07:22:15 PM,78.1,79.5,8.60,
5309,05/25/23 07:22:20 PM,78.1,79.5,8.61,
5310,05/25/23 07:22:25 PM,77.9,79.5,8.61,
5311,05/25/23 07:22:30 PM,78.1,79.5,8.60,
5312,05/25/23 07:22:35 PM,78.1,79.5,8.61,
5313,05/25/23 07:22:40 PM,78.0,79.5,8.61,
5314,05/25/23 07:22:45 PM,78.2,79.9,8.60,
5315,05/25/23 07:22:50 PM,78.3,79.9,8.61,
5316,05/25/23 07:22:55 PM,78.2,79.9,8.60,
5317,05/25/23 07:23:00 PM,78.3,79.9,8.60,
5318,05/25/23 07:23:05 PM,77.9,79.5,8.60,
5319,05/25/23 07:23:10 PM,78.0,79.5,8.61,
5320,05/25/23 07:23:15 PM,78.1,79.9,8.61,
5321,05/25/23 07:23:20 PM,78.2,79.9,8.61,
5322,05/25/23 07:23:25 PM,78.3,79.5,8.61,
5323,05/25/23 07:23:30 PM,78.7,80.3,8.61,
5324,05/25/23 07:23:35 PM,78.5,80.3,8.61,
5325,05/25/23 07:23:40 PM,78.3,79.9,8.61,
5326,05/25/23 07:23:45 PM,78.2,79.9,8.60,
5327,05/25/23 07:23:50 PM,78.1,79.5,8.61,
5328,05/25/23 07:23:55 PM,78.1,79.5,8.61,
5329,05/25/23 07:24:00 PM,78.1,79.5,8.61,
5330,05/25/23 07:24:05 PM,78.2,79.9,8.61,
5331,05/25/23 07:24:10 PM,78.1,79.5,8.61,
5332,05/25/23 07:24:15 PM,78.1,79.5,8.61,
5333,05/25/23 07:24:20 PM,78.1,79.5,8.61,
5334,05/25/23 07:24:25 PM,78.1,79.5,8.61,
5335,05/25/23 07:24:30 PM,78.1,79.9,8.61,
5336,05/25/23 07:24:35 PM,78.3,79.9,8.61,
5337,05/25/23 07:24:40 PM,78.3,79.9,8.61,
5338,05/25/23 07:24:45 PM,78.1,79.9,8.61,
5339,05/25/23 07:24:50 PM,77.9,79.5,8.61,
5340,05/25/23 07:24:55 PM,78.1,79.9,8.60,
5341,05/25/23 07:25:00 PM,78.3,79.9,8.60,
5342,05/25/23 07:25:05 PM,78.5,79.9,8.61,
5343,05/25/23 07:25:10 PM,78.6,79.9,8.61,
5344,05/25/23 07:25:15 PM,78.4,79.9,8.61,
5345,05/25/23 07:25:20 PM,78.3,79.9,8.61,
5346,05/25/23 07:25:25 PM,78.3,79.9,8.60,
5347,05/25/23 07:25:30 PM,78.2,79.5,8.61,
5348,05/25/23 07:25:35 PM,78.0,79.5,8.61,
5349,05/25/23 07:25:40 PM,77.9,79.5,8.60,
5350,05/25/23 07:25:45 PM,78.2,79.9,8.61,
5351,05/25/23 07:25:50 PM,78.1,79.9,8.61,
5352,05/25/23 07:25:55 PM,78.1,79.5,8.61,
5353,05/25/23 07:26:00 PM,77.9,79.5,8.61,
5354,05/25/23 07:26:05 PM,78.1,79.5,8.61,
5355,05/25/23 07:26:10 PM,78.2,79.9,8.60,
5356,05/25/23 07:26:15 PM,78.2,79.9,8.60,
5357,05/25/23 07:26:20 PM,77.9,79.5,8.60,
5358,05/25/23 07:26:25 PM,78.2,79.9,8.61,
5359,05/25/23 07:26:30 PM,78.3,79.9,8.61,
5360,05/25/23 07:26:35 PM,78.1,79.5,8.61,
5361,05/25/23 07:26:40 PM,78.3,79.5,8.61,
5362,05/25/23 07:26:45 PM,78.2,79.5,8.61,
5363,05/25/23 07:26:50 PM,78.0,79.5,8.61,
5364,05/25/23 07:26:55 PM,78.1,79.5,8.61,
5365,05/25/23 07:27:00 PM,77.9,79.1,8.61,
5366,05/25/23 07:27:05 PM,78.1,79.5,8.61,
5367,05/25/23 07:27:10 PM,78.1,79.5,8.61,
5368,05/25/23 07:27:15 PM,78.2,79.9,8.61,
5369,05/25/23 07:27:20 PM,78.2,79.9,8.61,
5370,05/25/23 07:27:25 PM,77.9,79.5,8.60,
5371,05/25/23 07:27:30 PM,78.0,79.5,8.61,
5372,05/25/23 07:27:35 PM,78.1,79.9,8.61,
5373,05/25/23 07:27:40 PM,78.1,79.5,8.60,
5374,05/25/23 07:27:45 PM,78.0,79.5,8.61,
5375,05/25/23 07:27:50 PM,78.0,79.5,8.61,
5376,05/25/23 07:27:55 PM,77.9,79.5,8.61,
5377,05/25/23 07:28:00 PM,77.9,79.5,8.61,
5378,05/25/23 07:28:05 PM,77.9,79.5,8.61,
5379,05/25/23 07:28:10 PM,78.0,79.5,8.61,
5380,05/25/23 07:28:15 PM,77.9,79.5,8.61,
5381,05/25/23 07:28:20 PM,78.1,79.5,8.61,
5382,05/25/23 07:28:25 PM,78.3,79.9,8.61,
5383,05/25/23 07:28:30 PM,78.5,79.9,8.61,
5384,05/25/23 07:28:35 PM,78.1,79.9,8.61,
5385,05/25/23 07:28:40 PM,78.3,79.9,8.61,
5386,05/25/23 07:28:45 PM,78.3,79.9,8.61,
5387,05/25/23 07:28:50 PM,78.2,79.5,8.60,
5388,05/25/23 07:28:55 PM,78.3,79.9,8.61,
5389,05/25/23 07:29:00 PM,77.9,79.5,8.60,
5390,05/25/23 07:29:05 PM,77.8,79.1,8.61,
5391,05/25/23 07:29:10 PM,77.7,79.5,8.60,
5392,05/25/23 07:29:15 PM,78.1,79.9,8.61,
5393,05/25/23 07:29:20 PM,78.1,79.5,8.61,
5394,05/25/23 07:29:25 PM,78.3,79.9,8.61,
5395,05/25/23 07:29:30 PM,78.4,79.9,8.61,
5396,05/25/23 07:29:35 PM,78.4,79.9,8.60,
5397,05/25/23 07:29:40 PM,78.3,79.5,8.61,
5398,05/25/23 07:29:45 PM,78.1,79.9,8.60,
5399,05/25/23 07:29:50 PM,78.2,79.9,8.61,
5400,05/25/23 07:29:55 PM,78.3,79.9,8.61,
5401,05/25/23 07:30:00 PM,78.3,79.9,8.60,
5402,05/25/23 07:30:05 PM,78.4,79.9,8.61,
5403,05/25/23 07:30:10 PM,78.1,79.5,8.60,
5404,05/25/23 07:30:15 PM,78.1,79.5,8.60,
5405,05/25/23 07:30:20 PM,78.2,79.5,8.61,
5406,05/25/23 07:30:25 PM,78.2,79.5,8.61,
5407,05/25/23 07:30:30 PM,78.3,79.9,8.61,
5408,05/25/23 07:30:35 PM,78.2,79.5,8.60,
5409,05/25/23 07:30:40 PM,77.9,79.9,8.61,
5410,05/25/23 07:30:45 PM,77.8,79.5,8.61,
5411,05/25/23 07:30:50 PM,77.9,79.5,8.60,
5412,05/25/23 07:30:55 PM,78.3,79.9,8.61,
5413,05/25/23 07:31:00 PM,78.3,79.9,8.60,
5414,05/25/23 07:31:05 PM,78.1,79.5,8.61,
5415,05/25/23 07:31:10 PM,78.1,79.5,8.60,
5416,05/25/23 07:31:15 PM,78.1,79.5,8.61,
5417,05/25/23 07:31:20 PM,78.1,79.5,8.61,
5418,05/25/23 07:31:25 PM,78.2,79.5,8.61,
5419,05/25/23 07:31:30 PM,78.0,79.5,8.61,
5420,05/25/23 07:31:35 PM,78.1,79.5,8.61,
5421,05/25/23 07:31:40 PM,78.2,79.5,8.60,
5422,05/25/23 07:31:45 PM,78.2,79.9,8.60,
5423,05/25/23 07:31:50 PM,78.4,79.9,8.61,
5424,05/25/23 07:31:55 PM,78.1,79.5,8.61,
5425,05/25/23 07:32:00 PM,78.4,79.9,8.61,
5426,05/25/23 07:32:05 PM,78.1,79.9,8.61,
5427,05/25/23 07:32:10 PM,78.1,79.5,8.61,
5428,05/25/23 07:32:15 PM,78.1,79.5,8.60,
5429,05/25/23 07:32:20 PM,77.9,79.5,8.61,
5430,05/25/23 07:32:25 PM,78.0,79.5,8.60,
5431,05/25/23 07:32:30 PM,78.2,79.9,8.61,
5432,05/25/23 07:32:35 PM,78.1,79.5,8.61,
5433,05/25/23 07:32:40 PM,77.9,79.5,8.61,
5434,05/25/23 07:32:45 PM,78.1,79.5,8.60,
5435,05/25/23 07:32:50 PM,78.0,79.5,8.61,
5436,05/25/23 07:32:55 PM,78.1,79.5,8.61,
5437,05/25/23 07:33:00 PM,78.3,79.5,8.60,
5438,05/25/23 07:33:05 PM,78.2,79.5,8.60,
5439,05/25/23 07:33:10 PM,78.3,79.5,8.60,
5440,05/25/23 07:33:15 PM,78.3,79.9,8.60,
5441,05/25/23 07:33:20 PM,78.1,79.5,8.61,
5442,05/25/23 07:33:25 PM,78.0,79.5,8.61,
5443,05/25/23 07:33:30 PM,78.2,79.5,8.60,
5444,05/25/23 07:33:35 PM,78.2,79.9,8.60,
5445,05/25/23 07:33:40 PM,78.3,79.9,8.60,
5446,05/25/23 07:33:45 PM,78.1,79.9,8.60,
5447,05/25/23 07:33:50 PM,78.3,79.9,8.61,
5448,05/25/23 07:33:55 PM,78.1,79.5,8.60,
5449,05/25/23 07:34:00 PM,78.1,79.9,8.61,
5450,05/25/23 07:34:05 PM,78.2,79.9,8.61,
5451,05/25/23 07:34:10 PM,78.3,79.9,8.61,
5452,05/25/23 07:34:15 PM,78.4,79.9,8.61,
5453,05/25/23 07:34:20 PM,78.3,79.9,8.60,
5454,05/25/23 07:34:25 PM,78.1,79.5,8.61,
5455,05/25/23 07:34:30 PM,77.9,79.5,8.61,
5456,05/25/23 07:34:35 PM,78.1,79.9,8.61,
5457,05/25/23 07:34:40 PM,78.2,79.5,8.61,
5458,05/25/23 07:34:45 PM,78.1,79.5,8.60,
5459,05/25/23 07:34:50 PM,78.1,79.5,8.60,
5460,05/25/23 07:34:55 PM,78.1,79.5,8.60,
5461,05/25/23 07:35:00 PM,78.1,79.5,8.60,
5462,05/25/23 07:35:05 PM,78.4,79.9,8.60,
5463,05/25/23 07:35:10 PM,78.5,79.9,8.61,
5464,05/25/23 07:35:15 PM,78.4,79.9,8.61,
5465,05/25/23 07:35:20 PM,78.3,79.5,8.60,
5466,05/25/23 07:35:25 PM,78.4,79.9,8.61,
5467,05/25/23 07:35:30 PM,78.1,79.5,8.61,
5468,05/25/23 07:35:35 PM,78.1,79.5,8.60,
5469,05/25/23 07:35:40 PM,77.9,79.5,8.60,
5470,05/25/23 07:35:45 PM,77.9,79.5,8.61,
5471,05/25/23 07:35:50 PM,78.1,79.5,8.60,
5472,05/25/23 07:35:55 PM,78.1,79.9,8.61,
5473,05/25/23 07:36:00 PM,78.3,79.9,8.61,
5474,05/25/23 07:36:05 PM,78.4,79.9,8.60,
5475,05/25/23 07:36:10 PM,78.0,79.5,8.61,
5476,05/25/23 07:36:15 PM,78.1,79.9,8.60,
5477,05/25/23 07:36:20 PM,78.4,79.9,8.61,
5478,05/25/23 07:36:25 PM,78.4,79.9,8.60,
5479,05/25/23 07:36:30 PM,78.4,79.9,8.61,
5480,05/25/23 07:36:35 PM,78.1,79.5,8.61,
5481,05/25/23 07:36:40 PM,78.2,79.5,8.60,
5482,05/25/23 07:36:45 PM,78.1,79.5,8.61,
5483,05/25/23 07:36:50 PM,78.1,79.5,8.60,
5484,05/25/23 07:36:55 PM,78.1,79.5,8.61,
5485,05/25/23 07:37:00 PM,78.2,79.5,8.61,
5486,05/25/23 07:37:05 PM,78.0,79.5,8.60,
5487,05/25/23 07:37:10 PM,78.1,79.5,8.60,
5488,05/25/23 07:37:15 PM,78.1,79.5,8.60,
5489,05/25/23 07:37:20 PM,78.1,79.5,8.60,
5490,05/25/23 07:37:25 PM,78.1,79.5,8.61,
5491,05/25/23 07:37:30 PM,78.1,79.5,8.61,
5492,05/25/23 07:37:35 PM,78.1,79.5,8.61,
5493,05/25/23 07:37:40 PM,78.2,79.9,8.61,
5494,05/25/23 07:37:45 PM,78.0,79.5,8.60,
5495,05/25/23 07:37:50 PM,77.9,79.5,8.60,
5496,05/25/23 07:37:55 PM,78.1,79.5,8.60,
5497,05/25/23 07:38:00 PM,78.3,79.9,8.60,
5498,05/25/23 07:38:05 PM,78.1,79.5,8.60,
5499,05/25/23 07:38:10 PM,78.1,79.5,8.60,
5500,05/25/23 07:38:15 PM,78.1,79.5,8.60,
5501,05/25/23 07:38:20 PM,78.0,79.5,8.60,
5502,05/25/23 07:38:25 PM,77.9,79.5,8.60,
5503,05/25/23 07:38:30 PM,78.1,79.9,8.60,
5504,05/25/23 07:38:35 PM,77.9,79.5,8.60,
5505,05/25/23 07:38:40 PM,77.9,79.5,8.60,
5506,05/25/23 07:38:45 PM,78.0,79.5,8.60,
5507,05/25/23 07:38:50 PM,78.1,79.5,8.60,
5508,05/25/23 07:38:55 PM,78.1,79.5,8.60,
5509,05/25/23 07:39:00 PM,78.1,79.9,8.60,
5510,05/25/23 07:39:05 PM,78.1,79.9,8.60,
5511,05/25/23 07:39:10 PM,78.2,79.9,8.60,
5512,05/25/23 07:39:15 PM,78.1,79.5,8.60,
5513,05/25/23 07:39:20 PM,78.4,79.9,8.60,
5514,05/25/23 07:39:25 PM,77.9,79.5,8.60,
5515,05/25/23 07:39:30 PM,78.1,79.5,8.60,
5516,05/25/23 07:39:35 PM,78.1,79.5,8.61,
5517,05/25/23 07:39:40 PM,78.1,79.9,8.61,
5518,05/25/23 07:39:45 PM,78.1,79.5,8.61,
5519,05/25/23 07:39:50 PM,78.2,79.9,8.61,
5520,05/25/23 07:39:55 PM,78.1,79.5,8.60,
5521,05/25/23 07:40:00 PM,78.4,79.9,8.61,
5522,05/25/23 07:40:05 PM,78.1,79.5,8.60,
5523,05/25/23 07:40:10 PM,78.3,79.9,8.60,
5524,05/25/23 07:40:15 PM,78.3,79.9,8.60,
5525,05/25/23 07:40:20 PM,78.2,79.9,8.60,
5526,05/25/23 07:40:25 PM,78.1,79.5,8.60,
5527,05/25/23 07:40:30 PM,78.0,79.5,8.60,
5528,05/25/23 07:40:35 PM,78.1,79.5,8.60,
5529,05/25/23 07:40:40 PM,78.1,79.5,8.60,
5530,05/25/23 07:40:45 PM,78.3,79.9,8.60,
5531,05/25/23 07:40:50 PM,78.2,79.5,8.60,
5532,05/25/23 07:40:55 PM,78.3,79.5,8.60,
5533,05/25/23 07:41:00 PM,78.1,79.9,8.61,
5534,05/25/23 07:41:05 PM,78.3,79.9,8.61,
5535,05/25/23 07:41:10 PM,78.1,79.5,8.60,
5536,05/25/23 07:41:15 PM,78.1,79.5,8.60,
5537,05/25/23 07:41:20 PM,77.9,79.5,8.60,
5538,05/25/23 07:41:25 PM,77.9,79.1,8.60,
5539,05/25/23 07:41:30 PM,77.9,79.5,8.60,
5540,05/25/23 07:41:35 PM,78.0,79.5,8.61,
5541,05/25/23 07:41:40 PM,77.9,79.5,8.60,
5542,05/25/23 07:41:45 PM,78.1,79.9,8.60,
5543,05/25/23 07:41:50 PM,78.4,79.9,8.60,
5544,05/25/23 07:41:55 PM,78.2,79.9,8.60,
5545,05/25/23 07:42:00 PM,78.1,79.5,8.61,
5546,05/25/23 07:42:05 PM,78.2,79.9,8.60,
5547,05/25/23 07:42:10 PM,78.4,79.9,8.60,
5548,05/25/23 07:42:15 PM,78.2,79.9,8.60,
5549,05/25/23 07:42:20 PM,78.4,79.9,8.60,
5550,05/25/23 07:42:25 PM,78.3,79.9,8.60,
5551,05/25/23 07:42:30 PM,78.2,79.5,8.61,
5552,05/25/23 07:42:35 PM,78.2,79.9,8.61,
5553,05/25/23 07:42:40 PM,78.2,79.9,8.60,
5554,05/25/23 07:42:45 PM,78.1,79.9,8.60,
5555,05/25/23 07:42:50 PM,78.3,79.9,8.60,
5556,05/25/23 07:42:55 PM,78.4,79.9,8.60,
5557,05/25/23 07:43:00 PM,78.1,79.5,8.60,
5558,05/25/23 07:43:05 PM,77.9,79.5,8.60,
5559,05/25/23 07:43:10 PM,78.2,79.5,8.60,
5560,05/25/23 07:43:15 PM,78.3,79.9,8.60,
5561,05/25/23 07:43:20 PM,78.4,79.9,8.60,
