"Date_Time","Variable","Value","Site","Station","Flag","id"
"06/01/23 03:30:00 PM","Temp_C",19.7,"erwin","downstream","NA",2814
"06/01/23 03:45:00 PM","Temp_C",19.72,"erwin","downstream","NA",2815
"06/01/23 04:00:00 PM","Temp_C",19.78,"erwin","downstream","NA",2816
"06/01/23 04:15:00 PM","Temp_C",19.84,"erwin","downstream","NA",2817
"06/01/23 04:30:00 PM","Temp_C",19.84,"erwin","downstream","NA",2818
"06/01/23 04:45:00 PM","Temp_C",19.84,"erwin","downstream","NA",2819
"06/01/23 05:00:00 PM","Temp_C",19.8,"erwin","downstream","NA",2820
"06/01/23 05:15:00 PM","Temp_C",19.78,"erwin","downstream","NA",2821
"06/01/23 05:30:00 PM","Temp_C",19.78,"erwin","downstream","NA",2822
"06/01/23 05:45:00 PM","Temp_C",19.78,"erwin","downstream","NA",2823
"06/01/23 06:00:00 PM","Temp_C",19.78,"erwin","downstream","NA",2824
"06/01/23 06:15:00 PM","Temp_C",19.78,"erwin","downstream","NA",2825
"06/01/23 06:30:00 PM","Temp_C",19.78,"erwin","downstream","NA",2826
"06/01/23 06:45:00 PM","Temp_C",19.78,"erwin","downstream","NA",2827
"06/01/23 07:00:00 PM","Temp_C",19.78,"erwin","downstream","NA",2828
"06/01/23 07:15:00 PM","Temp_C",19.78,"erwin","downstream","NA",2829
"06/01/23 07:30:00 PM","Temp_C",19.78,"erwin","downstream","NA",2830
"06/01/23 07:45:00 PM","Temp_C",19.78,"erwin","downstream","NA",2831
"06/01/23 08:00:00 PM","Temp_C",19.8,"erwin","downstream","NA",2832
"06/01/23 08:15:00 PM","Temp_C",19.84,"erwin","downstream","NA",2833
"06/01/23 08:30:00 PM","Temp_C",19.88,"erwin","downstream","NA",2834
"06/01/23 08:45:00 PM","Temp_C",19.92,"erwin","downstream","NA",2835
"06/01/23 09:00:00 PM","Temp_C",19.96,"erwin","downstream","NA",2836
"06/01/23 09:15:00 PM","Temp_C",20,"erwin","downstream","NA",2837
"06/01/23 09:30:00 PM","Temp_C",20.02,"erwin","downstream","NA",2838
"06/01/23 09:45:00 PM","Temp_C",20.02,"erwin","downstream","NA",2839
"06/01/23 10:00:00 PM","Temp_C",20.02,"erwin","downstream","NA",2840
"06/01/23 10:15:00 PM","Temp_C",20.04,"erwin","downstream","NA",2841
"06/01/23 10:30:00 PM","Temp_C",20.08,"erwin","downstream","NA",2842
"06/01/23 10:45:00 PM","Temp_C",20.12,"erwin","downstream","NA",2843
"06/01/23 11:00:00 PM","Temp_C",20.16,"erwin","downstream","NA",2844
"06/01/23 11:15:00 PM","Temp_C",20.22,"erwin","downstream","NA",2845
"06/01/23 11:30:00 PM","Temp_C",20.3,"erwin","downstream","NA",2846
"06/01/23 11:45:00 PM","Temp_C",20.48,"erwin","downstream","NA",2847
"06/02/23 12:00:00 AM","Temp_C",20.56,"erwin","downstream","NA",2848
"06/02/23 12:15:00 AM","Temp_C",20.6,"erwin","downstream","NA",2849
"06/02/23 12:30:00 AM","Temp_C",20.62,"erwin","downstream","NA",2850
"06/02/23 12:45:00 AM","Temp_C",20.62,"erwin","downstream","NA",2851
"06/02/23 01:00:00 AM","Temp_C",20.62,"erwin","downstream","NA",2852
"06/02/23 01:15:00 AM","Temp_C",20.6,"erwin","downstream","NA",2853
"06/02/23 01:30:00 AM","Temp_C",20.58,"erwin","downstream","NA",2854
"06/02/23 01:45:00 AM","Temp_C",20.56,"erwin","downstream","NA",2855
"06/02/23 02:00:00 AM","Temp_C",20.54,"erwin","downstream","NA",2856
"06/02/23 02:15:00 AM","Temp_C",20.52,"erwin","downstream","NA",2857
"06/02/23 02:30:00 AM","Temp_C",20.5,"erwin","downstream","NA",2858
"06/02/23 02:45:00 AM","Temp_C",20.46,"erwin","downstream","NA",2859
"06/02/23 03:00:00 AM","Temp_C",20.44,"erwin","downstream","NA",2860
"06/02/23 03:15:00 AM","Temp_C",20.42,"erwin","downstream","NA",2861
"06/02/23 03:30:00 AM","Temp_C",20.38,"erwin","downstream","NA",2862
"06/02/23 03:45:00 AM","Temp_C",20.36,"erwin","downstream","NA",2863
"06/02/23 04:00:00 AM","Temp_C",20.32,"erwin","downstream","NA",2864
"06/02/23 04:15:00 AM","Temp_C",20.3,"erwin","downstream","NA",2865
"06/02/23 04:30:00 AM","Temp_C",20.28,"erwin","downstream","NA",2866
"06/02/23 04:45:00 AM","Temp_C",20.24,"erwin","downstream","NA",2867
"06/02/23 05:00:00 AM","Temp_C",20.22,"erwin","downstream","NA",2868
"06/02/23 05:15:00 AM","Temp_C",20.18,"erwin","downstream","NA",2869
"06/02/23 05:30:00 AM","Temp_C",20.14,"erwin","downstream","NA",2870
"06/02/23 05:45:00 AM","Temp_C",20.12,"erwin","downstream","NA",2871
"06/02/23 06:00:00 AM","Temp_C",20.1,"erwin","downstream","NA",2872
"06/02/23 06:15:00 AM","Temp_C",20.06,"erwin","downstream","NA",2873
"06/02/23 06:30:00 AM","Temp_C",20.04,"erwin","downstream","NA",2874
"06/02/23 06:45:00 AM","Temp_C",20.02,"erwin","downstream","NA",2875
"06/02/23 07:00:00 AM","Temp_C",19.98,"erwin","downstream","NA",2876
"06/02/23 07:15:00 AM","Temp_C",19.96,"erwin","downstream","NA",2877
"06/02/23 07:30:00 AM","Temp_C",19.94,"erwin","downstream","NA",2878
"06/02/23 07:45:00 AM","Temp_C",19.92,"erwin","downstream","NA",2879
"06/02/23 08:00:00 AM","Temp_C",19.88,"erwin","downstream","NA",2880
"06/02/23 08:15:00 AM","Temp_C",19.86,"erwin","downstream","NA",2881
"06/02/23 08:30:00 AM","Temp_C",19.84,"erwin","downstream","NA",2882
"06/02/23 08:45:00 AM","Temp_C",19.82,"erwin","downstream","NA",2883
"06/02/23 09:00:00 AM","Temp_C",19.8,"erwin","downstream","NA",2884
"06/02/23 09:15:00 AM","Temp_C",19.78,"erwin","downstream","NA",2885
"06/02/23 09:30:00 AM","Temp_C",19.76,"erwin","downstream","NA",2886
"06/02/23 09:45:00 AM","Temp_C",19.74,"erwin","downstream","NA",2887
"06/02/23 10:00:00 AM","Temp_C",19.74,"erwin","downstream","NA",2888
"06/02/23 10:15:00 AM","Temp_C",19.72,"erwin","downstream","NA",2889
"06/02/23 10:30:00 AM","Temp_C",19.72,"erwin","downstream","NA",2890
"06/02/23 10:45:00 AM","Temp_C",19.72,"erwin","downstream","NA",2891
"06/02/23 11:00:00 AM","Temp_C",19.74,"erwin","downstream","NA",2892
"06/02/23 11:15:00 AM","Temp_C",19.76,"erwin","downstream","NA",2893
"06/02/23 11:30:00 AM","Temp_C",19.78,"erwin","downstream","NA",2894
"06/02/23 11:45:00 AM","Temp_C",19.82,"erwin","downstream","NA",2895
"06/02/23 12:00:00 PM","Temp_C",19.86,"erwin","downstream","NA",2896
"06/02/23 12:15:00 PM","Temp_C",19.9,"erwin","downstream","NA",2897
"06/02/23 12:30:00 PM","Temp_C",19.96,"erwin","downstream","NA",2898
"06/02/23 12:45:00 PM","Temp_C",19.94,"erwin","downstream","NA",2899
"06/02/23 01:00:00 PM","Temp_C",19.94,"erwin","downstream","NA",2900
"06/02/23 01:15:00 PM","Temp_C",19.92,"erwin","downstream","NA",2901
"06/02/23 01:30:00 PM","Temp_C",19.92,"erwin","downstream","NA",2902
"06/02/23 01:45:00 PM","Temp_C",19.92,"erwin","downstream","NA",2903
"06/02/23 02:00:00 PM","Temp_C",19.94,"erwin","downstream","NA",2904
"06/02/23 02:15:00 PM","Temp_C",19.92,"erwin","downstream","NA",2905
"06/02/23 02:30:00 PM","Temp_C",19.94,"erwin","downstream","NA",2906
"06/02/23 02:45:00 PM","Temp_C",19.94,"erwin","downstream","NA",2907
"06/02/23 03:00:00 PM","Temp_C",19.94,"erwin","downstream","NA",2908
"06/02/23 03:15:00 PM","Temp_C",19.92,"erwin","downstream","NA",2909
"06/02/23 03:30:00 PM","Temp_C",19.94,"erwin","downstream","NA",2910
"06/02/23 03:45:00 PM","Temp_C",19.94,"erwin","downstream","NA",2911
"06/02/23 04:00:00 PM","Temp_C",19.92,"erwin","downstream","NA",2912
"06/02/23 04:15:00 PM","Temp_C",19.94,"erwin","downstream","NA",2913
"06/02/23 04:30:00 PM","Temp_C",19.94,"erwin","downstream","NA",2914
"06/02/23 04:45:00 PM","Temp_C",19.94,"erwin","downstream","NA",2915
"06/02/23 05:00:00 PM","Temp_C",19.96,"erwin","downstream","NA",2916
"06/02/23 05:15:00 PM","Temp_C",19.96,"erwin","downstream","NA",2917
"06/02/23 05:30:00 PM","Temp_C",19.94,"erwin","downstream","NA",2918
"06/02/23 05:45:00 PM","Temp_C",19.96,"erwin","downstream","NA",2919
"06/02/23 06:00:00 PM","Temp_C",19.98,"erwin","downstream","NA",2920
"06/02/23 06:15:00 PM","Temp_C",19.96,"erwin","downstream","NA",2921
"06/02/23 06:30:00 PM","Temp_C",19.96,"erwin","downstream","NA",2922
"06/02/23 06:45:00 PM","Temp_C",19.96,"erwin","downstream","NA",2923
"06/02/23 07:00:00 PM","Temp_C",19.98,"erwin","downstream","NA",2924
"06/02/23 07:15:00 PM","Temp_C",19.96,"erwin","downstream","NA",2925
"06/02/23 07:30:00 PM","Temp_C",19.96,"erwin","downstream","NA",2926
"06/02/23 07:45:00 PM","Temp_C",19.98,"erwin","downstream","NA",2927
"06/02/23 08:00:00 PM","Temp_C",19.98,"erwin","downstream","NA",2928
"06/02/23 08:15:00 PM","Temp_C",19.96,"erwin","downstream","NA",2929
"06/02/23 08:30:00 PM","Temp_C",19.96,"erwin","downstream","NA",2930
"06/02/23 08:45:00 PM","Temp_C",19.98,"erwin","downstream","NA",2931
"06/02/23 09:00:00 PM","Temp_C",19.96,"erwin","downstream","NA",2932
"06/02/23 09:15:00 PM","Temp_C",19.96,"erwin","downstream","NA",2933
"06/02/23 09:30:00 PM","Temp_C",19.96,"erwin","downstream","NA",2934
"06/02/23 09:45:00 PM","Temp_C",19.94,"erwin","downstream","NA",2935
"06/02/23 10:00:00 PM","Temp_C",19.94,"erwin","downstream","NA",2936
"06/02/23 10:15:00 PM","Temp_C",19.94,"erwin","downstream","NA",2937
"06/02/23 10:30:00 PM","Temp_C",19.94,"erwin","downstream","NA",2938
"06/02/23 10:45:00 PM","Temp_C",19.94,"erwin","downstream","NA",2939
"06/02/23 11:00:00 PM","Temp_C",19.94,"erwin","downstream","NA",2940
"06/02/23 11:15:00 PM","Temp_C",19.94,"erwin","downstream","NA",2941
"06/02/23 11:30:00 PM","Temp_C",19.94,"erwin","downstream","NA",2942
"06/02/23 11:45:00 PM","Temp_C",19.94,"erwin","downstream","NA",2943
"06/03/23 12:00:00 AM","Temp_C",19.94,"erwin","downstream","NA",2944
"06/03/23 12:15:00 AM","Temp_C",19.94,"erwin","downstream","NA",2945
"06/03/23 12:30:00 AM","Temp_C",19.94,"erwin","downstream","NA",2946
"06/03/23 12:45:00 AM","Temp_C",19.94,"erwin","downstream","NA",2947
"06/03/23 01:00:00 AM","Temp_C",19.94,"erwin","downstream","NA",2948
"06/03/23 01:15:00 AM","Temp_C",19.96,"erwin","downstream","NA",2949
"06/03/23 01:30:00 AM","Temp_C",19.94,"erwin","downstream","NA",2950
"06/03/23 01:45:00 AM","Temp_C",19.94,"erwin","downstream","NA",2951
"06/03/23 02:00:00 AM","Temp_C",19.94,"erwin","downstream","NA",2952
"06/03/23 02:15:00 AM","Temp_C",19.94,"erwin","downstream","NA",2953
"06/03/23 02:30:00 AM","Temp_C",19.96,"erwin","downstream","NA",2954
"06/03/23 02:45:00 AM","Temp_C",19.96,"erwin","downstream","NA",2955
"06/03/23 03:00:00 AM","Temp_C",19.96,"erwin","downstream","NA",2956
"06/03/23 03:15:00 AM","Temp_C",19.96,"erwin","downstream","NA",2957
"06/03/23 03:30:00 AM","Temp_C",19.96,"erwin","downstream","NA",2958
"06/03/23 03:45:00 AM","Temp_C",19.96,"erwin","downstream","NA",2959
"06/03/23 04:00:00 AM","Temp_C",19.98,"erwin","downstream","NA",2960
"06/03/23 04:15:00 AM","Temp_C",19.98,"erwin","downstream","NA",2961
"06/03/23 04:30:00 AM","Temp_C",19.98,"erwin","downstream","NA",2962
"06/03/23 04:45:00 AM","Temp_C",20,"erwin","downstream","NA",2963
"06/03/23 05:00:00 AM","Temp_C",20.02,"erwin","downstream","NA",2964
"06/03/23 05:15:00 AM","Temp_C",20.04,"erwin","downstream","NA",2965
"06/03/23 05:30:00 AM","Temp_C",20.06,"erwin","downstream","NA",2966
"06/03/23 05:45:00 AM","Temp_C",20.12,"erwin","downstream","NA",2967
"06/03/23 06:00:00 AM","Temp_C",20.18,"erwin","downstream","NA",2968
"06/03/23 06:15:00 AM","Temp_C",20.24,"erwin","downstream","NA",2969
"06/03/23 06:30:00 AM","Temp_C",20.32,"erwin","downstream","NA",2970
"06/03/23 06:45:00 AM","Temp_C",20.34,"erwin","downstream","NA",2971
"06/03/23 07:00:00 AM","Temp_C",20.38,"erwin","downstream","NA",2972
"06/03/23 07:15:00 AM","Temp_C",20.44,"erwin","downstream","NA",2973
"06/03/23 07:30:00 AM","Temp_C",20.48,"erwin","downstream","NA",2974
"06/03/23 07:45:00 AM","Temp_C",20.52,"erwin","downstream","NA",2975
"06/03/23 08:00:00 AM","Temp_C",20.52,"erwin","downstream","NA",2976
"06/03/23 08:15:00 AM","Temp_C",20.48,"erwin","downstream","NA",2977
"06/03/23 08:30:00 AM","Temp_C",20.44,"erwin","downstream","NA",2978
"06/03/23 08:45:00 AM","Temp_C",20.4,"erwin","downstream","NA",2979
"06/03/23 09:00:00 AM","Temp_C",20.36,"erwin","downstream","NA",2980
"06/03/23 09:15:00 AM","Temp_C",20.3,"erwin","downstream","NA",2981
"06/03/23 09:30:00 AM","Temp_C",20.28,"erwin","downstream","NA",2982
"06/03/23 09:45:00 AM","Temp_C",20.24,"erwin","downstream","NA",2983
"06/03/23 10:00:00 AM","Temp_C",20.22,"erwin","downstream","NA",2984
"06/03/23 10:15:00 AM","Temp_C",20.2,"erwin","downstream","NA",2985
"06/03/23 10:30:00 AM","Temp_C",20.16,"erwin","downstream","NA",2986
"06/03/23 10:45:00 AM","Temp_C",20.14,"erwin","downstream","NA",2987
"06/03/23 11:00:00 AM","Temp_C",20.14,"erwin","downstream","NA",2988
"06/03/23 11:15:00 AM","Temp_C",20.14,"erwin","downstream","NA",2989
"06/03/23 11:30:00 AM","Temp_C",20.18,"erwin","downstream","NA",2990
"06/03/23 11:45:00 AM","Temp_C",20.18,"erwin","downstream","NA",2991
"06/03/23 12:00:00 PM","Temp_C",20.22,"erwin","downstream","NA",2992
"06/03/23 12:15:00 PM","Temp_C",20.24,"erwin","downstream","NA",2993
"06/03/23 12:30:00 PM","Temp_C",20.26,"erwin","downstream","NA",2994
"06/03/23 12:45:00 PM","Temp_C",20.28,"erwin","downstream","NA",2995
"06/03/23 01:00:00 PM","Temp_C",20.28,"erwin","downstream","NA",2996
"06/03/23 01:15:00 PM","Temp_C",20.28,"erwin","downstream","NA",2997
"06/03/23 01:30:00 PM","Temp_C",20.28,"erwin","downstream","NA",2998
"06/03/23 01:45:00 PM","Temp_C",20.28,"erwin","downstream","NA",2999
"06/03/23 02:00:00 PM","Temp_C",20.26,"erwin","downstream","NA",3000
"06/03/23 02:15:00 PM","Temp_C",20.28,"erwin","downstream","NA",3001
"06/03/23 02:30:00 PM","Temp_C",20.28,"erwin","downstream","NA",3002
"06/03/23 02:45:00 PM","Temp_C",20.26,"erwin","downstream","NA",3003
"06/03/23 03:00:00 PM","Temp_C",20.26,"erwin","downstream","NA",3004
"06/03/23 03:15:00 PM","Temp_C",20.26,"erwin","downstream","NA",3005
"06/03/23 03:30:00 PM","Temp_C",20.26,"erwin","downstream","NA",3006
"06/03/23 03:45:00 PM","Temp_C",20.24,"erwin","downstream","NA",3007
"06/03/23 04:00:00 PM","Temp_C",20.28,"erwin","downstream","NA",3008
"06/03/23 04:15:00 PM","Temp_C",20.26,"erwin","downstream","NA",3009
"06/03/23 04:30:00 PM","Temp_C",20.26,"erwin","downstream","NA",3010
"06/03/23 04:45:00 PM","Temp_C",20.26,"erwin","downstream","NA",3011
"06/03/23 05:00:00 PM","Temp_C",20.3,"erwin","downstream","NA",3012
"06/03/23 05:15:00 PM","Temp_C",20.28,"erwin","downstream","NA",3013
"06/03/23 05:30:00 PM","Temp_C",20.3,"erwin","downstream","NA",3014
"06/03/23 05:45:00 PM","Temp_C",20.28,"erwin","downstream","NA",3015
"06/03/23 06:00:00 PM","Temp_C",20.28,"erwin","downstream","NA",3016
"06/03/23 06:15:00 PM","Temp_C",20.32,"erwin","downstream","NA",3017
"06/03/23 06:30:00 PM","Temp_C",20.32,"erwin","downstream","NA",3018
"06/03/23 06:45:00 PM","Temp_C",20.32,"erwin","downstream","NA",3019
"06/03/23 07:00:00 PM","Temp_C",20.34,"erwin","downstream","NA",3020
"06/03/23 07:15:00 PM","Temp_C",20.34,"erwin","downstream","NA",3021
"06/03/23 07:30:00 PM","Temp_C",20.34,"erwin","downstream","NA",3022
"06/03/23 07:45:00 PM","Temp_C",20.34,"erwin","downstream","NA",3023
"06/03/23 08:00:00 PM","Temp_C",20.34,"erwin","downstream","NA",3024
"06/03/23 08:15:00 PM","Temp_C",20.34,"erwin","downstream","NA",3025
"06/03/23 08:30:00 PM","Temp_C",20.34,"erwin","downstream","NA",3026
"06/03/23 08:45:00 PM","Temp_C",20.34,"erwin","downstream","NA",3027
"06/03/23 09:00:00 PM","Temp_C",20.34,"erwin","downstream","NA",3028
"06/03/23 09:15:00 PM","Temp_C",20.32,"erwin","downstream","NA",3029
"06/03/23 09:30:00 PM","Temp_C",20.32,"erwin","downstream","NA",3030
"06/03/23 09:45:00 PM","Temp_C",20.3,"erwin","downstream","NA",3031
"06/03/23 10:00:00 PM","Temp_C",20.3,"erwin","downstream","NA",3032
"06/03/23 10:15:00 PM","Temp_C",20.3,"erwin","downstream","NA",3033
"06/03/23 10:30:00 PM","Temp_C",20.3,"erwin","downstream","NA",3034
"06/03/23 10:45:00 PM","Temp_C",20.3,"erwin","downstream","NA",3035
"06/03/23 11:00:00 PM","Temp_C",20.28,"erwin","downstream","NA",3036
"06/03/23 11:15:00 PM","Temp_C",20.28,"erwin","downstream","NA",3037
"06/03/23 11:30:00 PM","Temp_C",20.28,"erwin","downstream","NA",3038
"06/03/23 11:45:00 PM","Temp_C",20.28,"erwin","downstream","NA",3039
"06/04/23 12:00:00 AM","Temp_C",20.26,"erwin","downstream","NA",3040
"06/04/23 12:15:00 AM","Temp_C",20.26,"erwin","downstream","NA",3041
"06/04/23 12:30:00 AM","Temp_C",20.26,"erwin","downstream","NA",3042
"06/04/23 12:45:00 AM","Temp_C",20.26,"erwin","downstream","NA",3043
"06/04/23 01:00:00 AM","Temp_C",20.26,"erwin","downstream","NA",3044
"06/04/23 01:15:00 AM","Temp_C",20.26,"erwin","downstream","NA",3045
"06/04/23 01:30:00 AM","Temp_C",20.26,"erwin","downstream","NA",3046
"06/04/23 01:45:00 AM","Temp_C",20.24,"erwin","downstream","NA",3047
"06/04/23 02:00:00 AM","Temp_C",20.26,"erwin","downstream","NA",3048
"06/04/23 02:15:00 AM","Temp_C",20.24,"erwin","downstream","NA",3049
"06/04/23 02:30:00 AM","Temp_C",20.22,"erwin","downstream","NA",3050
"06/04/23 02:45:00 AM","Temp_C",20.24,"erwin","downstream","NA",3051
"06/04/23 03:00:00 AM","Temp_C",20.22,"erwin","downstream","NA",3052
"06/04/23 03:15:00 AM","Temp_C",20.22,"erwin","downstream","NA",3053
"06/04/23 03:30:00 AM","Temp_C",20.24,"erwin","downstream","NA",3054
"06/04/23 03:45:00 AM","Temp_C",20.22,"erwin","downstream","NA",3055
"06/04/23 04:00:00 AM","Temp_C",20.22,"erwin","downstream","NA",3056
"06/04/23 04:15:00 AM","Temp_C",20.22,"erwin","downstream","NA",3057
"06/04/23 04:30:00 AM","Temp_C",20.22,"erwin","downstream","NA",3058
"06/04/23 04:45:00 AM","Temp_C",20.22,"erwin","downstream","NA",3059
"06/04/23 05:00:00 AM","Temp_C",20.24,"erwin","downstream","NA",3060
"06/04/23 05:15:00 AM","Temp_C",20.22,"erwin","downstream","NA",3061
"06/04/23 05:30:00 AM","Temp_C",20.22,"erwin","downstream","NA",3062
"06/04/23 05:45:00 AM","Temp_C",20.24,"erwin","downstream","NA",3063
"06/04/23 06:00:00 AM","Temp_C",20.26,"erwin","downstream","NA",3064
"06/04/23 06:15:00 AM","Temp_C",20.26,"erwin","downstream","NA",3065
"06/04/23 06:30:00 AM","Temp_C",20.26,"erwin","downstream","NA",3066
"06/04/23 06:45:00 AM","Temp_C",20.26,"erwin","downstream","NA",3067
"06/04/23 07:00:00 AM","Temp_C",20.26,"erwin","downstream","NA",3068
"06/04/23 07:15:00 AM","Temp_C",20.28,"erwin","downstream","NA",3069
"06/04/23 07:30:00 AM","Temp_C",20.28,"erwin","downstream","NA",3070
"06/04/23 07:45:00 AM","Temp_C",20.26,"erwin","downstream","NA",3071
"06/04/23 08:00:00 AM","Temp_C",20.28,"erwin","downstream","NA",3072
"06/04/23 08:15:00 AM","Temp_C",20.28,"erwin","downstream","NA",3073
"06/04/23 08:30:00 AM","Temp_C",20.26,"erwin","downstream","NA",3074
"06/04/23 08:45:00 AM","Temp_C",20.26,"erwin","downstream","NA",3075
"06/04/23 09:00:00 AM","Temp_C",20.28,"erwin","downstream","NA",3076
"06/04/23 09:15:00 AM","Temp_C",20.28,"erwin","downstream","NA",3077
"06/04/23 09:30:00 AM","Temp_C",20.26,"erwin","downstream","NA",3078
"06/04/23 09:45:00 AM","Temp_C",20.3,"erwin","downstream","NA",3079
"06/04/23 10:00:00 AM","Temp_C",20.3,"erwin","downstream","NA",3080
"06/04/23 10:15:00 AM","Temp_C",20.3,"erwin","downstream","NA",3081
"06/04/23 10:30:00 AM","Temp_C",20.32,"erwin","downstream","NA",3082
"06/04/23 10:45:00 AM","Temp_C",20.34,"erwin","downstream","NA",3083
"06/04/23 11:00:00 AM","Temp_C",20.4,"erwin","downstream","NA",3084
"06/04/23 11:15:00 AM","Temp_C",20.4,"erwin","downstream","NA",3085
"06/04/23 11:30:00 AM","Temp_C",20.44,"erwin","downstream","NA",3086
"06/04/23 11:45:00 AM","Temp_C",20.5,"erwin","downstream","NA",3087
"06/04/23 12:00:00 PM","Temp_C",20.58,"erwin","downstream","NA",3088
"06/04/23 12:15:00 PM","Temp_C",20.64,"erwin","downstream","NA",3089
"06/04/23 12:30:00 PM","Temp_C",20.66,"erwin","downstream","NA",3090
"06/04/23 12:45:00 PM","Temp_C",20.64,"erwin","downstream","NA",3091
"06/04/23 01:00:00 PM","Temp_C",20.62,"erwin","downstream","NA",3092
"06/04/23 01:15:00 PM","Temp_C",20.62,"erwin","downstream","NA",3093
"06/04/23 01:30:00 PM","Temp_C",20.6,"erwin","downstream","NA",3094
"06/04/23 01:45:00 PM","Temp_C",20.58,"erwin","downstream","NA",3095
"06/04/23 02:00:00 PM","Temp_C",20.56,"erwin","downstream","NA",3096
"06/04/23 02:15:00 PM","Temp_C",20.54,"erwin","downstream","NA",3097
"06/04/23 02:30:00 PM","Temp_C",20.52,"erwin","downstream","NA",3098
"06/04/23 02:45:00 PM","Temp_C",20.5,"erwin","downstream","NA",3099
"06/04/23 03:00:00 PM","Temp_C",20.5,"erwin","downstream","NA",3100
"06/04/23 03:15:00 PM","Temp_C",20.46,"erwin","downstream","NA",3101
"06/04/23 03:30:00 PM","Temp_C",20.44,"erwin","downstream","NA",3102
"06/04/23 03:45:00 PM","Temp_C",20.42,"erwin","downstream","NA",3103
"06/04/23 04:00:00 PM","Temp_C",20.42,"erwin","downstream","NA",3104
"06/04/23 04:15:00 PM","Temp_C",20.42,"erwin","downstream","NA",3105
"06/04/23 04:30:00 PM","Temp_C",20.42,"erwin","downstream","NA",3106
"06/04/23 04:45:00 PM","Temp_C",20.42,"erwin","downstream","NA",3107
"06/04/23 05:00:00 PM","Temp_C",20.42,"erwin","downstream","NA",3108
"06/04/23 05:15:00 PM","Temp_C",20.42,"erwin","downstream","NA",3109
"06/04/23 05:30:00 PM","Temp_C",20.44,"erwin","downstream","NA",3110
"06/04/23 05:45:00 PM","Temp_C",20.44,"erwin","downstream","NA",3111
"06/04/23 06:00:00 PM","Temp_C",20.44,"erwin","downstream","NA",3112
"06/04/23 06:15:00 PM","Temp_C",20.46,"erwin","downstream","NA",3113
"06/04/23 06:30:00 PM","Temp_C",20.44,"erwin","downstream","NA",3114
"06/04/23 06:45:00 PM","Temp_C",20.44,"erwin","downstream","NA",3115
"06/04/23 07:00:00 PM","Temp_C",20.46,"erwin","downstream","NA",3116
"06/04/23 07:15:00 PM","Temp_C",20.46,"erwin","downstream","NA",3117
"06/04/23 07:30:00 PM","Temp_C",20.48,"erwin","downstream","NA",3118
"06/04/23 07:45:00 PM","Temp_C",20.48,"erwin","downstream","NA",3119
"06/04/23 08:00:00 PM","Temp_C",20.46,"erwin","downstream","NA",3120
"06/04/23 08:15:00 PM","Temp_C",20.46,"erwin","downstream","NA",3121
"06/04/23 08:30:00 PM","Temp_C",20.44,"erwin","downstream","NA",3122
"06/04/23 08:45:00 PM","Temp_C",20.42,"erwin","downstream","NA",3123
"06/04/23 09:00:00 PM","Temp_C",20.4,"erwin","downstream","NA",3124
"06/04/23 09:15:00 PM","Temp_C",20.38,"erwin","downstream","NA",3125
"06/04/23 09:30:00 PM","Temp_C",20.36,"erwin","downstream","NA",3126
